label,timestamp,animal_id,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
subclinica,2025-06-02 07:15:00,BOV_017,39.37,0,73.8,23.6,27.2,1,-34.629893,-60.995523,95.0,1.14
sana,2025-06-02 08:05:00,BOV_005,38.73,1,57.2,49.4,59.7,0,-34.671987,-60.900893,19.2,0.23
subclinica,2025-06-02 08:10:00,BOV_015,39.38,0,72.9,27.7,39.4,0,-34.653955,-60.997167,62.5,0.75
sana,2025-06-02 11:45:00,BOV_003,38.55,1,78.6,36.2,41.6,0,-34.650578,-60.848248,162.5,1.95
subclinica,2025-06-02 11:50:00,BOV_016,39.74,0,56.7,27.5,40.5,0,-34.585423,-60.870709,95.0,1.14
sana,2025-06-02 12:05:00,BOV_001,38.68,1,60.7,50.6,60.1,0,-34.623791,-60.854378,80.0,0.96
sana,2025-06-02 12:15:00,BOV_013,38.13,1,61.9,41.3,60.1,0,-34.628392,-60.868072,75.8,0.91
sana,2025-06-02 12:30:00,BOV_010,38.9,0,65.1,45.7,51.9,0,-34.563877,-60.882331,25.8,0.31
sana,2025-06-02 17:20:00,BOV_001,38.82,1,72.3,34.2,41.2,0,-34.623789,-60.854384,146.7,1.76
subclinica,2025-06-02 17:55:00,BOV_015,38.79,0,79.3,36.5,44.0,1,-34.65396,-60.997167,176.7,2.12
subclinica,2025-06-02 18:20:00,BOV_016,39.37,1,76.0,28.9,39.9,0,-34.58542,-60.870714,87.5,1.05
sana,2025-06-02 18:30:00,BOV_002,38.25,0,59.8,46.8,65.0,0,-34.640359,-60.869626,105.8,1.27
sana,2025-06-02 18:50:00,BOV_006,38.95,0,55.8,34.7,45.2,0,-34.652763,-60.877013,215.8,2.59
subclinica,2025-06-02 19:10:00,BOV_015,39.1,0,75.8,23.8,35.5,0,-34.653962,-60.997169,70.8,0.85
sana,2025-06-02 20:10:00,BOV_007,38.47,1,65.7,48.2,60.7,0,-34.548505,-60.922615,92.5,1.11
sana,2025-06-02 20:20:00,BOV_009,38.55,1,61.6,39.5,55.6,0,-34.602984,-60.998835,79.2,0.95
sana,2025-06-02 20:25:00,BOV_014,38.16,1,59.7,45.2,55.2,1,-34.644986,-60.971438,43.3,0.52
subclinica,2025-06-02 22:15:00,BOV_015,38.85,0,83.9,27.2,39.4,0,-34.653962,-60.997171,109.2,1.31
sana,2025-06-02 22:25:00,BOV_001,38.79,1,76.0,36.6,52.7,0,-34.623792,-60.854386,20.8,0.25
sana,2025-06-02 22:55:00,BOV_002,38.48,0,66.5,33.7,38.6,0,-34.640356,-60.869627,57.5,0.69
sana,2025-06-02 23:10:00,BOV_002,38.27,1,72.6,39.8,49.3,0,-34.640357,-60.869627,159.2,1.91
sana,2025-06-03 01:05:00,BOV_011,38.69,1,63.5,43.1,47.7,0,-34.679298,-60.898478,107.5,1.29
sana,2025-06-03 01:30:00,BOV_005,38.72,1,62.3,53.3,78.9,0,-34.671986,-60.900898,71.7,0.86
sana,2025-06-03 03:10:00,BOV_006,39.02,0,66.6,48.7,68.3,0,-34.652763,-60.877016,0.0,0.0
sana,2025-06-03 03:50:00,BOV_007,38.61,1,73.4,39.3,55.6,0,-34.548508,-60.922612,120.8,1.45
sana,2025-06-03 04:40:00,BOV_006,38.54,0,58.7,38.4,54.9,0,-34.652764,-60.877015,97.5,1.17
sana,2025-06-03 06:05:00,BOV_002,38.76,0,72.1,40.8,50.1,1,-34.640355,-60.869624,173.3,2.08
sana,2025-06-03 06:40:00,BOV_005,39.26,0,70.3,42.3,62.6,0,-34.671989,-60.900897,180.0,2.16
clinica,2025-06-03 07:15:00,BOV_020,40.72,0,103.2,5.1,7.4,1,-34.676569,-60.982652,25.0,0.3
sana,2025-06-03 07:45:00,BOV_010,38.93,0,69.3,46.8,56.4,0,-34.563883,-60.88234,153.3,1.84
sana,2025-06-03 08:10:00,BOV_005,38.73,1,71.6,35.6,49.7,0,-34.671989,-60.900899,132.5,1.59
clinica,2025-06-03 08:55:00,BOV_018,40.84,1,90.7,8.3,10.4,0,-34.621266,-60.891669,45.8,0.55
sana,2025-06-03 09:05:00,BOV_012,38.76,1,75.2,30.1,36.6,1,-34.53024,-60.907878,141.7,1.7
sana,2025-06-03 09:30:00,BOV_005,38.6,1,66.7,41.7,56.8,0,-34.67199,-60.9009,80.8,0.97
clinica,2025-06-03 09:55:00,BOV_018,40.67,0,92.5,12.9,18.2,0,-34.621266,-60.891669,37.5,0.45
subclinica,2025-06-03 10:45:00,BOV_016,39.71,0,76.3,21.2,31.4,0,-34.585413,-60.870706,0.0,0.0
sana,2025-06-03 11:40:00,BOV_008,38.2,1,65.3,55.9,63.1,0,-34.549961,-60.874203,28.3,0.34
sana,2025-06-03 12:20:00,BOV_011,38.4,0,64.1,41.8,54.8,0,-34.679296,-60.898472,92.5,1.11
sana,2025-06-03 12:30:00,BOV_012,39.06,0,58.6,43.3,63.9,0,-34.530238,-60.907876,23.3,0.28
subclinica,2025-06-03 12:40:00,BOV_015,39.74,0,82.1,22.6,33.4,1,-34.653953,-60.997171,0.0,0.0
sana,2025-06-03 12:50:00,BOV_002,38.83,0,73.7,53.8,70.0,0,-34.640354,-60.869625,66.7,0.8
sana,2025-06-03 13:10:00,BOV_012,39.0,1,62.8,48.8,64.5,0,-34.530237,-60.907877,90.8,1.09
sana,2025-06-03 13:15:00,BOV_006,38.7,1,70.3,48.4,58.7,0,-34.652765,-60.877017,21.7,0.26
sana,2025-06-03 14:25:00,BOV_008,38.79,0,71.4,43.0,53.2,0,-34.549961,-60.874202,119.2,1.43
subclinica,2025-06-03 14:55:00,BOV_017,39.4,1,85.8,25.4,31.3,0,-34.629903,-60.995521,56.7,0.68
sana,2025-06-03 15:05:00,BOV_012,39.18,1,68.2,40.8,51.5,0,-34.53024,-60.907878,33.3,0.4
sana,2025-06-03 16:20:00,BOV_005,38.28,1,68.6,33.8,46.5,0,-34.671988,-60.9009,234.2,2.81
sana,2025-06-03 16:45:00,BOV_013,38.16,1,63.1,44.5,55.8,0,-34.628393,-60.868068,141.7,1.7
sana,2025-06-03 17:10:00,BOV_005,38.38,0,65.3,39.7,44.7,0,-34.671985,-60.900899,132.5,1.59
sana,2025-06-03 17:30:00,BOV_008,38.55,1,65.2,47.8,69.2,0,-34.549961,-60.874206,146.7,1.76
sana,2025-06-03 18:30:00,BOV_007,38.93,0,67.6,42.5,48.6,0,-34.548501,-60.922603,176.7,2.12
sana,2025-06-03 19:05:00,BOV_001,38.97,0,76.0,39.5,53.8,1,-34.623782,-60.854392,36.7,0.44
sana,2025-06-03 19:55:00,BOV_007,38.46,1,68.7,39.6,51.0,0,-34.5485,-60.922606,72.5,0.87
sana,2025-06-03 20:20:00,BOV_014,38.46,0,67.0,46.5,65.0,0,-34.644988,-60.971436,95.0,1.14
sana,2025-06-03 20:30:00,BOV_012,38.7,1,69.1,31.6,46.6,0,-34.530242,-60.907883,72.5,0.87
subclinica,2025-06-03 20:50:00,BOV_016,38.98,0,60.4,21.5,24.4,0,-34.58541,-60.870703,0.0,0.0
sana,2025-06-03 21:20:00,BOV_008,38.62,1,64.0,39.0,47.6,0,-34.549953,-60.874206,45.0,0.54
sana,2025-06-03 23:15:00,BOV_009,38.17,1,69.5,23.2,27.7,0,-34.602988,-60.99881,0.0,0.0
subclinica,2025-06-04 00:35:00,BOV_015,39.35,1,71.4,37.0,42.0,0,-34.653945,-60.997167,25.8,0.31
sana,2025-06-04 02:50:00,BOV_013,38.91,0,70.9,43.2,51.3,0,-34.628395,-60.868073,125.8,1.51
subclinica,2025-06-04 02:55:00,BOV_017,40.26,0,77.9,29.0,41.8,1,-34.629897,-60.995529,30.8,0.37
sana,2025-06-04 03:15:00,BOV_003,38.35,1,62.6,42.7,52.9,0,-34.650553,-60.848267,60.0,0.72
clinica,2025-06-04 04:10:00,BOV_018,40.25,0,95.7,9.5,11.1,1,-34.621265,-60.89167,12.5,0.15
sana,2025-06-04 05:25:00,BOV_005,38.71,1,69.8,27.9,35.9,0,-34.671979,-60.900901,32.5,0.39
clinica,2025-06-04 05:40:00,BOV_020,41.6,1,83.4,10.8,15.8,1,-34.676568,-60.982654,13.3,0.16
